tweet-id,class
38295,1:NewYork
38296,1:NewYork
38297,1:NewYork
38298,1:NewYork
38299,1:NewYork
38300,1:NewYork
38301,3:Georgia
38302,1:NewYork
38303,1:NewYork
38304,1:NewYork
38305,1:NewYork
38306,1:NewYork
38307,1:NewYork
38308,1:NewYork
38309,1:NewYork
38310,1:NewYork
38311,1:NewYork
38312,1:NewYork
38313,1:NewYork
38314,1:NewYork
38315,1:NewYork
38316,1:NewYork
38317,1:NewYork
38318,1:NewYork
38319,1:NewYork
38320,1:NewYork
38321,1:NewYork
38322,1:NewYork
38323,1:NewYork
38324,1:NewYork
38325,1:NewYork
38326,1:NewYork
38327,1:NewYork
38328,1:NewYork
38393,1:NewYork
38394,1:NewYork
38395,1:NewYork
38396,2:California
38397,2:California
38398,1:NewYork
38399,1:NewYork
38400,1:NewYork
38401,1:NewYork
38402,1:NewYork
38403,1:NewYork
38404,3:Georgia
38405,1:NewYork
38406,1:NewYork
38407,1:NewYork
38408,1:NewYork
38409,3:Georgia
38410,3:Georgia
38411,1:NewYork
38412,3:Georgia
38413,1:NewYork
38414,1:NewYork
38415,1:NewYork
38416,2:California
38417,1:NewYork
38418,1:NewYork
38419,1:NewYork
38420,1:NewYork
38421,1:NewYork
38422,3:Georgia
38423,1:NewYork
38424,2:California
38425,1:NewYork
38426,1:NewYork
38427,3:Georgia
38428,1:NewYork
38429,1:NewYork
38430,1:NewYork
38431,2:California
38432,2:California
38433,2:California
38434,1:NewYork
38435,2:California
38436,1:NewYork
38437,2:California
38438,1:NewYork
38439,1:NewYork
38440,1:NewYork
38441,1:NewYork
38442,1:NewYork
38443,1:NewYork
38444,1:NewYork
38445,1:NewYork
38446,1:NewYork
38447,1:NewYork
38448,1:NewYork
38449,1:NewYork
38450,1:NewYork
38451,1:NewYork
38452,1:NewYork
38453,1:NewYork
38454,1:NewYork
38455,1:NewYork
38456,1:NewYork
38457,1:NewYork
38458,1:NewYork
38459,2:California
38460,2:California
38461,1:NewYork
38462,1:NewYork
38463,2:California
38464,1:NewYork
38465,1:NewYork
38466,1:NewYork
38467,1:NewYork
38468,1:NewYork
38469,1:NewYork
38470,1:NewYork
38471,1:NewYork
38472,2:California
38473,1:NewYork
38474,1:NewYork
38475,1:NewYork
38476,1:NewYork
38477,1:NewYork
38478,1:NewYork
38479,1:NewYork
38480,1:NewYork
38481,3:Georgia
38482,2:California
38483,1:NewYork
38484,1:NewYork
38485,1:NewYork
38486,1:NewYork
38487,1:NewYork
38488,1:NewYork
38489,2:California
38490,1:NewYork
38491,1:NewYork
38492,1:NewYork
38493,1:NewYork
38494,1:NewYork
38495,1:NewYork
38496,1:NewYork
38497,1:NewYork
38498,1:NewYork
38499,3:Georgia
38500,3:Georgia
38501,1:NewYork
38502,1:NewYork
38503,2:California
38504,1:NewYork
38505,1:NewYork
38506,3:Georgia
38507,1:NewYork
38508,1:NewYork
38509,3:Georgia
38510,1:NewYork
38511,1:NewYork
38512,1:NewYork
38513,1:NewYork
38514,1:NewYork
38515,1:NewYork
38516,1:NewYork
38517,1:NewYork
38518,2:California
38519,2:California
38520,1:NewYork
38521,1:NewYork
38522,1:NewYork
38523,1:NewYork
38524,1:NewYork
38525,3:Georgia
38526,1:NewYork
38527,1:NewYork
38528,1:NewYork
38529,1:NewYork
38530,1:NewYork
38531,1:NewYork
38532,1:NewYork
38533,1:NewYork
38534,2:California
38535,2:California
38536,1:NewYork
38537,1:NewYork
38538,1:NewYork
38593,1:NewYork
38594,1:NewYork
38595,1:NewYork
38596,1:NewYork
38597,1:NewYork
38598,1:NewYork
38599,1:NewYork
38600,1:NewYork
38601,1:NewYork
38602,1:NewYork
38603,1:NewYork
38604,1:NewYork
38605,1:NewYork
38606,1:NewYork
38607,1:NewYork
38608,1:NewYork
38609,2:California
38610,1:NewYork
38611,1:NewYork
38612,1:NewYork
38613,1:NewYork
38614,1:NewYork
38615,1:NewYork
38616,1:NewYork
38617,1:NewYork
38618,1:NewYork
38619,1:NewYork
38620,1:NewYork
38621,1:NewYork
38622,1:NewYork
38623,1:NewYork
38624,1:NewYork
38625,1:NewYork
38626,1:NewYork
38627,1:NewYork
38628,1:NewYork
38629,1:NewYork
38630,1:NewYork
38631,1:NewYork
38632,1:NewYork
38633,1:NewYork
38634,1:NewYork
38635,1:NewYork
38636,1:NewYork
38637,1:NewYork
38638,1:NewYork
38639,1:NewYork
38640,1:NewYork
38641,1:NewYork
38642,1:NewYork
38643,1:NewYork
38644,1:NewYork
38645,1:NewYork
38646,1:NewYork
38647,1:NewYork
38648,1:NewYork
38649,1:NewYork
38650,2:California
38651,1:NewYork
38652,1:NewYork
38653,2:California
38654,1:NewYork
38655,1:NewYork
38656,1:NewYork
38657,1:NewYork
38658,1:NewYork
38659,1:NewYork
38660,2:California
38661,1:NewYork
38662,1:NewYork
38663,1:NewYork
38664,1:NewYork
38665,1:NewYork
38666,1:NewYork
38667,1:NewYork
38668,1:NewYork
38669,1:NewYork
38670,1:NewYork
38671,1:NewYork
38672,1:NewYork
38673,1:NewYork
38674,1:NewYork
38675,1:NewYork
38676,1:NewYork
38677,1:NewYork
38678,1:NewYork
38679,1:NewYork
38680,2:California
38681,1:NewYork
38682,1:NewYork
38683,1:NewYork
38684,1:NewYork
38685,1:NewYork
38686,1:NewYork
38687,1:NewYork
38688,1:NewYork
38689,1:NewYork
38690,1:NewYork
38691,1:NewYork
38692,1:NewYork
38693,1:NewYork
38694,1:NewYork
38695,1:NewYork
38696,1:NewYork
38697,1:NewYork
38698,1:NewYork
38699,1:NewYork
38700,1:NewYork
38701,1:NewYork
38702,1:NewYork
38703,1:NewYork
38704,1:NewYork
38705,1:NewYork
38706,1:NewYork
38707,1:NewYork
38708,1:NewYork
38709,1:NewYork
38710,1:NewYork
38711,1:NewYork
38712,1:NewYork
38713,1:NewYork
38773,1:NewYork
38774,1:NewYork
38775,1:NewYork
38776,1:NewYork
38777,1:NewYork
38778,2:California
38779,1:NewYork
38780,1:NewYork
38781,1:NewYork
38782,1:NewYork
38783,1:NewYork
38784,1:NewYork
38785,1:NewYork
38786,1:NewYork
38787,1:NewYork
38788,1:NewYork
38789,1:NewYork
38790,1:NewYork
38791,1:NewYork
38792,1:NewYork
38908,1:NewYork
38909,1:NewYork
38910,2:California
38911,1:NewYork
38912,2:California
38913,1:NewYork
38914,1:NewYork
38915,1:NewYork
38916,2:California
38917,1:NewYork
38918,1:NewYork
38919,1:NewYork
38920,1:NewYork
38921,1:NewYork
38922,2:California
38923,2:California
38924,1:NewYork
38925,1:NewYork
38926,1:NewYork
38927,1:NewYork
38928,2:California
38929,1:NewYork
38930,1:NewYork
38931,1:NewYork
38932,1:NewYork
38933,1:NewYork
38934,1:NewYork
38935,1:NewYork
38936,1:NewYork
38937,1:NewYork
38938,1:NewYork
38939,1:NewYork
38940,1:NewYork
38941,1:NewYork
38942,1:NewYork
38943,1:NewYork
38944,2:California
38945,1:NewYork
38946,1:NewYork
38947,1:NewYork
38948,1:NewYork
38949,1:NewYork
38950,1:NewYork
39106,1:NewYork
39107,1:NewYork
39108,3:Georgia
39109,1:NewYork
39110,1:NewYork
39111,1:NewYork
39112,1:NewYork
39113,1:NewYork
39114,1:NewYork
39115,1:NewYork
39116,1:NewYork
39117,3:Georgia
39118,1:NewYork
39119,2:California
39120,1:NewYork
39121,1:NewYork
39122,1:NewYork
39123,1:NewYork
39124,1:NewYork
39125,1:NewYork
39126,1:NewYork
39127,1:NewYork
39128,1:NewYork
39129,1:NewYork
39130,1:NewYork
39131,1:NewYork
39132,1:NewYork
39133,1:NewYork
39134,1:NewYork
39135,1:NewYork
39136,3:Georgia
39137,1:NewYork
39138,1:NewYork
39139,1:NewYork
39140,1:NewYork
39141,1:NewYork
39142,1:NewYork
39143,1:NewYork
39144,1:NewYork
39145,1:NewYork
39146,1:NewYork
39147,1:NewYork
39148,1:NewYork
39149,1:NewYork
39150,1:NewYork
39151,1:NewYork
39152,1:NewYork
39153,1:NewYork
39154,1:NewYork
39155,1:NewYork
39156,1:NewYork
39157,1:NewYork
39158,1:NewYork
39159,1:NewYork
39160,1:NewYork
39293,1:NewYork
39294,1:NewYork
39295,1:NewYork
39296,1:NewYork
39297,1:NewYork
39298,1:NewYork
39299,1:NewYork
39300,1:NewYork
39301,1:NewYork
39302,1:NewYork
39303,1:NewYork
39304,1:NewYork
39305,1:NewYork
39306,1:NewYork
39307,1:NewYork
39308,1:NewYork
39309,2:California
39310,1:NewYork
39311,1:NewYork
39312,1:NewYork
39313,1:NewYork
39314,1:NewYork
39315,1:NewYork
39316,1:NewYork
39317,1:NewYork
39318,1:NewYork
39319,1:NewYork
39320,2:California
39321,1:NewYork
39322,2:California
39323,1:NewYork
39324,1:NewYork
39325,1:NewYork
39442,1:NewYork
39443,1:NewYork
39444,1:NewYork
39445,1:NewYork
39446,1:NewYork
39447,1:NewYork
39448,1:NewYork
39449,1:NewYork
39450,1:NewYork
39451,1:NewYork
39452,1:NewYork
39453,1:NewYork
39454,1:NewYork
39455,1:NewYork
39456,1:NewYork
39457,1:NewYork
39458,1:NewYork
39459,1:NewYork
39460,1:NewYork
39461,1:NewYork
39462,1:NewYork
39463,1:NewYork
39464,1:NewYork
39465,1:NewYork
39466,1:NewYork
39467,1:NewYork
39468,1:NewYork
39469,1:NewYork
39470,1:NewYork
39471,1:NewYork
39472,1:NewYork
39473,1:NewYork
39474,1:NewYork
39475,1:NewYork
39476,1:NewYork
39477,1:NewYork
39478,1:NewYork
39479,1:NewYork
39480,1:NewYork
39481,1:NewYork
39482,1:NewYork
39483,1:NewYork
39484,1:NewYork
39485,1:NewYork
39486,1:NewYork
39487,1:NewYork
39488,1:NewYork
39489,1:NewYork
39490,1:NewYork
39491,1:NewYork
39492,1:NewYork
39493,1:NewYork
39494,1:NewYork
39495,1:NewYork
39496,1:NewYork
39497,1:NewYork
39498,1:NewYork
39499,1:NewYork
39500,1:NewYork
39501,1:NewYork
39502,1:NewYork
39503,1:NewYork
39504,1:NewYork
39505,2:California
39506,1:NewYork
39507,1:NewYork
39508,1:NewYork
39509,1:NewYork
39510,1:NewYork
39511,2:California
39512,1:NewYork
39513,1:NewYork
39514,1:NewYork
39515,1:NewYork
39516,1:NewYork
39517,1:NewYork
39518,1:NewYork
39519,1:NewYork
39520,1:NewYork
39521,1:NewYork
39522,1:NewYork
39523,1:NewYork
39524,1:NewYork
39525,1:NewYork
39526,1:NewYork
39527,1:NewYork
39528,1:NewYork
39529,2:California
39530,1:NewYork
39531,1:NewYork
39532,1:NewYork
39533,1:NewYork
39534,1:NewYork
39535,1:NewYork
39536,1:NewYork
39537,1:NewYork
39538,1:NewYork
39539,1:NewYork
39540,1:NewYork
39541,1:NewYork
39542,1:NewYork
39543,1:NewYork
39544,1:NewYork
39545,1:NewYork
39546,1:NewYork
39547,1:NewYork
39548,1:NewYork
39549,1:NewYork
39550,1:NewYork
39551,1:NewYork
39552,1:NewYork
39553,1:NewYork
39554,1:NewYork
39555,1:NewYork
39556,1:NewYork
39557,1:NewYork
39558,1:NewYork
39559,1:NewYork
39560,1:NewYork
39561,1:NewYork
39562,1:NewYork
39563,1:NewYork
39564,1:NewYork
39565,1:NewYork
39566,1:NewYork
39567,1:NewYork
39568,1:NewYork
39569,1:NewYork
39570,1:NewYork
39571,1:NewYork
39572,1:NewYork
39573,1:NewYork
39574,1:NewYork
39575,1:NewYork
39576,1:NewYork
39577,1:NewYork
39578,1:NewYork
39579,1:NewYork
39580,1:NewYork
39581,1:NewYork
39582,1:NewYork
39583,1:NewYork
39584,1:NewYork
39585,1:NewYork
39586,1:NewYork
39587,1:NewYork
39588,1:NewYork
39589,1:NewYork
39590,1:NewYork
39591,1:NewYork
39592,1:NewYork
39593,1:NewYork
39594,1:NewYork
39595,3:Georgia
39596,1:NewYork
39597,1:NewYork
39598,1:NewYork
39599,1:NewYork
39600,1:NewYork
39601,1:NewYork
39602,1:NewYork
39603,1:NewYork
39604,1:NewYork
39605,1:NewYork
39606,1:NewYork
39607,2:California
39608,1:NewYork
39609,1:NewYork
39610,1:NewYork
39611,1:NewYork
39612,1:NewYork
39613,1:NewYork
39614,1:NewYork
39615,1:NewYork
39616,1:NewYork
39617,1:NewYork
39618,1:NewYork
39619,1:NewYork
39620,1:NewYork
39621,1:NewYork
39622,1:NewYork
39623,1:NewYork
39624,1:NewYork
39625,1:NewYork
39626,1:NewYork
39627,1:NewYork
39628,1:NewYork
39629,1:NewYork
39630,1:NewYork
39631,1:NewYork
39632,1:NewYork
39633,1:NewYork
39634,1:NewYork
39635,1:NewYork
39636,1:NewYork
39683,1:NewYork
39684,1:NewYork
39685,1:NewYork
39686,1:NewYork
39687,1:NewYork
39688,1:NewYork
39689,1:NewYork
39690,1:NewYork
39691,1:NewYork
39692,1:NewYork
39693,1:NewYork
39694,1:NewYork
39695,1:NewYork
39696,1:NewYork
39697,1:NewYork
39698,1:NewYork
39699,2:California
39700,1:NewYork
39701,1:NewYork
39702,1:NewYork
39703,1:NewYork
39787,1:NewYork
39788,1:NewYork
39789,1:NewYork
39790,1:NewYork
39791,1:NewYork
39792,1:NewYork
39793,1:NewYork
39794,1:NewYork
39795,1:NewYork
39796,1:NewYork
39797,1:NewYork
39798,1:NewYork
39799,1:NewYork
39800,1:NewYork
39801,1:NewYork
39802,1:NewYork
39803,1:NewYork
39804,1:NewYork
39805,1:NewYork
39806,1:NewYork
39807,1:NewYork
39808,1:NewYork
39809,1:NewYork
39810,1:NewYork
39811,1:NewYork
39812,1:NewYork
39813,2:California
39814,1:NewYork
39815,1:NewYork
39843,1:NewYork
39844,1:NewYork
39845,1:NewYork
39846,1:NewYork
39847,1:NewYork
39848,1:NewYork
39849,1:NewYork
39850,1:NewYork
39851,1:NewYork
39852,2:California
39853,1:NewYork
39854,1:NewYork
39855,1:NewYork
39856,1:NewYork
39857,1:NewYork
39858,1:NewYork
39859,1:NewYork
39860,1:NewYork
39861,1:NewYork
39862,1:NewYork
39863,1:NewYork
39864,1:NewYork
39865,1:NewYork
39866,1:NewYork
39867,1:NewYork
39868,1:NewYork
39869,1:NewYork
39870,1:NewYork
39871,1:NewYork
39872,1:NewYork
39873,1:NewYork
39874,1:NewYork
39875,1:NewYork
39876,1:NewYork
39877,2:California
39878,1:NewYork
39879,1:NewYork
39880,1:NewYork
39881,1:NewYork
39882,1:NewYork
39883,1:NewYork
39884,1:NewYork
39885,1:NewYork
39886,1:NewYork
39887,1:NewYork
39888,1:NewYork
39889,1:NewYork
39890,1:NewYork
39891,1:NewYork
39892,1:NewYork
39893,1:NewYork
39894,1:NewYork
39895,1:NewYork
39896,2:California
39897,1:NewYork
39898,1:NewYork
39899,1:NewYork
39900,1:NewYork
39901,1:NewYork
39902,1:NewYork
39903,1:NewYork
39904,1:NewYork
39905,1:NewYork
39906,1:NewYork
39907,1:NewYork
39908,1:NewYork
39909,1:NewYork
39910,1:NewYork
39911,1:NewYork
39912,1:NewYork
39913,1:NewYork
39914,1:NewYork
39915,1:NewYork
39916,1:NewYork
39917,1:NewYork
39918,1:NewYork
39919,1:NewYork
39920,1:NewYork
39921,1:NewYork
39922,1:NewYork
39923,1:NewYork
39924,1:NewYork
39925,1:NewYork
39926,1:NewYork
39927,1:NewYork
39928,1:NewYork
40113,1:NewYork
40114,1:NewYork
40115,1:NewYork
40116,1:NewYork
40117,1:NewYork
40118,1:NewYork
40119,1:NewYork
40120,1:NewYork
40121,1:NewYork
40122,1:NewYork
40123,1:NewYork
40124,1:NewYork
40125,1:NewYork
40126,1:NewYork
40127,1:NewYork
40128,1:NewYork
40129,1:NewYork
40130,1:NewYork
40131,1:NewYork
40132,1:NewYork
40133,1:NewYork
40134,1:NewYork
40135,1:NewYork
40136,1:NewYork
40137,1:NewYork
40279,1:NewYork
40280,1:NewYork
40281,1:NewYork
40282,1:NewYork
40283,1:NewYork
40284,1:NewYork
40285,1:NewYork
40286,1:NewYork
40287,1:NewYork
40288,1:NewYork
40289,1:NewYork
40290,1:NewYork
40291,2:California
40292,1:NewYork
40293,1:NewYork
40294,1:NewYork
40295,1:NewYork
40296,1:NewYork
40297,1:NewYork
40298,1:NewYork
40299,1:NewYork
40300,1:NewYork
40301,1:NewYork
40302,1:NewYork
40303,1:NewYork
40304,1:NewYork
40305,1:NewYork
40306,1:NewYork
40307,1:NewYork
40308,1:NewYork
40309,1:NewYork
40310,1:NewYork
40311,1:NewYork
40312,1:NewYork
40313,1:NewYork
40314,1:NewYork
40315,1:NewYork
40316,1:NewYork
40317,1:NewYork
40318,1:NewYork
40319,1:NewYork
40320,1:NewYork
40321,1:NewYork
40322,1:NewYork
40323,1:NewYork
40324,1:NewYork
40325,1:NewYork
40326,1:NewYork
40327,1:NewYork
40328,1:NewYork
40329,1:NewYork
40330,1:NewYork
40331,1:NewYork
40332,1:NewYork
40333,1:NewYork
40334,1:NewYork
40335,1:NewYork
40336,1:NewYork
40337,1:NewYork
40338,1:NewYork
40339,2:California
40340,1:NewYork
40399,1:NewYork
40400,1:NewYork
40401,1:NewYork
40402,1:NewYork
40403,1:NewYork
40404,1:NewYork
40405,1:NewYork
40406,1:NewYork
40407,1:NewYork
40408,1:NewYork
40409,1:NewYork
40410,1:NewYork
40411,1:NewYork
40412,1:NewYork
40413,1:NewYork
40414,1:NewYork
40415,1:NewYork
40416,1:NewYork
40417,1:NewYork
40418,1:NewYork
40419,2:California
40420,1:NewYork
40421,2:California
40422,1:NewYork
40423,2:California
40424,1:NewYork
40425,1:NewYork
40426,1:NewYork
40427,1:NewYork
40428,1:NewYork
40429,1:NewYork
40430,1:NewYork
40431,1:NewYork
40432,1:NewYork
40433,1:NewYork
40434,1:NewYork
40435,2:California
40436,2:California
40437,1:NewYork
40438,1:NewYork
40439,1:NewYork
40440,1:NewYork
40441,1:NewYork
40442,1:NewYork
40443,1:NewYork
40444,3:Georgia
40445,1:NewYork
40446,1:NewYork
40447,1:NewYork
40448,1:NewYork
40449,1:NewYork
40450,1:NewYork
40451,1:NewYork
40452,1:NewYork
40453,2:California
40454,1:NewYork
40455,1:NewYork
40456,1:NewYork
40457,1:NewYork
40458,1:NewYork
40459,1:NewYork
40460,1:NewYork
40461,1:NewYork
40462,1:NewYork
40463,1:NewYork
40464,1:NewYork
40465,1:NewYork
40466,1:NewYork
40467,1:NewYork
40468,1:NewYork
40469,1:NewYork
40470,1:NewYork
40471,1:NewYork
40472,1:NewYork
40473,1:NewYork
40474,1:NewYork
40475,1:NewYork
40476,1:NewYork
40477,1:NewYork
40478,1:NewYork
40479,1:NewYork
40480,1:NewYork
40481,1:NewYork
40482,1:NewYork
40483,1:NewYork
40484,1:NewYork
40485,1:NewYork
40486,1:NewYork
40487,1:NewYork
40488,1:NewYork
40489,1:NewYork
40490,1:NewYork
40491,1:NewYork
40492,1:NewYork
40493,1:NewYork
40494,1:NewYork
40495,1:NewYork
40496,1:NewYork
40497,1:NewYork
40498,1:NewYork
40499,1:NewYork
40500,1:NewYork
40501,1:NewYork
40502,1:NewYork
40503,1:NewYork
40504,1:NewYork
40505,1:NewYork
40506,1:NewYork
40507,1:NewYork
40508,1:NewYork
40509,1:NewYork
40510,1:NewYork
40511,1:NewYork
40512,1:NewYork
40513,1:NewYork
40514,1:NewYork
40515,1:NewYork
40516,1:NewYork
40517,1:NewYork
40518,1:NewYork
40519,1:NewYork
40520,1:NewYork
40521,1:NewYork
40522,1:NewYork
40523,1:NewYork
40524,1:NewYork
40525,1:NewYork
40526,1:NewYork
40527,1:NewYork
40528,1:NewYork
40529,1:NewYork
40530,1:NewYork
40531,1:NewYork
40532,1:NewYork
40533,1:NewYork
40534,1:NewYork
40535,1:NewYork
40536,1:NewYork
40537,1:NewYork
40538,1:NewYork
40539,1:NewYork
40540,1:NewYork
40541,1:NewYork
40542,1:NewYork
40543,1:NewYork
40544,1:NewYork
40545,1:NewYork
40546,1:NewYork
40547,1:NewYork
40548,1:NewYork
40549,1:NewYork
40550,1:NewYork
40551,1:NewYork
40552,1:NewYork
40553,1:NewYork
40554,2:California
40555,1:NewYork
40556,1:NewYork
40557,1:NewYork
40558,1:NewYork
40559,1:NewYork
40560,1:NewYork
40561,1:NewYork
40562,1:NewYork
40563,1:NewYork
40564,1:NewYork
40565,1:NewYork
40566,1:NewYork
40567,1:NewYork
40568,1:NewYork
40569,1:NewYork
40570,1:NewYork
40571,1:NewYork
40572,1:NewYork
40573,1:NewYork
40574,1:NewYork
40575,1:NewYork
40576,1:NewYork
40577,1:NewYork
40578,1:NewYork
40579,1:NewYork
40580,1:NewYork
40581,1:NewYork
40582,1:NewYork
40583,1:NewYork
40584,1:NewYork
40585,1:NewYork
40586,1:NewYork
40587,1:NewYork
40588,1:NewYork
40589,1:NewYork
40590,1:NewYork
40591,1:NewYork
40592,1:NewYork
40593,1:NewYork
40594,1:NewYork
40595,1:NewYork
40596,1:NewYork
40597,1:NewYork
40598,1:NewYork
40599,1:NewYork
40600,1:NewYork
40601,1:NewYork
40602,1:NewYork
40603,1:NewYork
40604,1:NewYork
40605,1:NewYork
40606,1:NewYork
40607,1:NewYork
40608,1:NewYork
40609,1:NewYork
40610,1:NewYork
40611,1:NewYork
40612,1:NewYork
40613,1:NewYork
40614,1:NewYork
40615,1:NewYork
40616,1:NewYork
40617,1:NewYork
40618,1:NewYork
40619,1:NewYork
40620,1:NewYork
40621,1:NewYork
40622,1:NewYork
40623,1:NewYork
40624,1:NewYork
40625,1:NewYork
40626,1:NewYork
40627,1:NewYork
40628,1:NewYork
40629,1:NewYork
40630,1:NewYork
40631,1:NewYork
40632,1:NewYork
40633,1:NewYork
40634,1:NewYork
40635,1:NewYork
40636,1:NewYork
40637,1:NewYork
40638,1:NewYork
40639,1:NewYork
40640,1:NewYork
40641,1:NewYork
40642,1:NewYork
40643,1:NewYork
40644,1:NewYork
40645,1:NewYork
40646,1:NewYork
40647,1:NewYork
40648,1:NewYork
40649,1:NewYork
40650,1:NewYork
40651,2:California
40652,1:NewYork
40653,1:NewYork
40654,1:NewYork
40655,1:NewYork
40656,2:California
40657,1:NewYork
40658,1:NewYork
40659,1:NewYork
40660,1:NewYork
40681,1:NewYork
40682,1:NewYork
40683,1:NewYork
40684,1:NewYork
40685,1:NewYork
40686,1:NewYork
40687,1:NewYork
40688,1:NewYork
40689,1:NewYork
40690,1:NewYork
40691,1:NewYork
40692,1:NewYork
40693,2:California
40694,1:NewYork
40695,1:NewYork
40696,1:NewYork
40697,1:NewYork
40698,1:NewYork
40699,1:NewYork
40700,1:NewYork
40701,1:NewYork
40702,1:NewYork
40703,1:NewYork
40704,1:NewYork
40705,1:NewYork
40706,1:NewYork
40707,1:NewYork
40708,1:NewYork
40709,1:NewYork
40710,2:California
40711,1:NewYork
40712,1:NewYork
40713,1:NewYork
40714,1:NewYork
40715,1:NewYork
40716,1:NewYork
40717,1:NewYork
40718,1:NewYork
40719,1:NewYork
40720,1:NewYork
40721,1:NewYork
40722,1:NewYork
40723,1:NewYork
40724,1:NewYork
40725,1:NewYork
40726,1:NewYork
40727,1:NewYork
40728,1:NewYork
40769,1:NewYork
40770,1:NewYork
40771,1:NewYork
40772,1:NewYork
40773,1:NewYork
40774,1:NewYork
40775,1:NewYork
40776,2:California
40777,1:NewYork
40778,1:NewYork
40779,1:NewYork
40780,1:NewYork
40781,1:NewYork
40782,2:California
40783,1:NewYork
40784,1:NewYork
40785,1:NewYork
40786,3:Georgia
40787,2:California
40788,1:NewYork
40789,1:NewYork
